line_2,line_3,line_1,wakf_id/id,name,assess_year/id,date_from,acc_year/id,temp_acc_year
0,0,0,__export__.res_partner_2317,5318,__export__.account_fiscalyear_228,2014-01-02,__export__.account_fiscalyear_227,
0,0,5260,__export__.res_partner_5532,5105,__export__.account_fiscalyear_228,2014-01-01,__export__.account_fiscalyear_226,
0,0,0,__export__.res_partner_6700,5211,__export__.account_fiscalyear_228,2014-01-02,__export__.account_fiscalyear_227,
0,0,12990,__export__.res_partner_5532,5105,__export__.account_fiscalyear_228,2014-01-01,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_3380,5200,__export__.account_fiscalyear_228,2014-01-02,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_523,2444,__export__.account_fiscalyear_228,2014-01-02,__export__.account_fiscalyear_227,
0,0,39953,__export__.res_partner_3877,2210,__export__.account_fiscalyear_228,2014-01-02,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_6964,2139,__export__.account_fiscalyear_228,2014-01-02,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_8428,2133,__export__.account_fiscalyear_228,2014-01-02,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_2168,1947,__export__.account_fiscalyear_228,2014-01-02,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_1212,1530,__export__.account_fiscalyear_229,2014-01-02,__export__.account_fiscalyear_227,
0,0,165094,__export__.res_partner_1442,1697,__export__.account_fiscalyear_228,2014-01-02,__export__.account_fiscalyear_223,
0,0,144099,__export__.res_partner_1442,1697,__export__.account_fiscalyear_228,2014-01-02,__export__.account_fiscalyear_224,
0,0,106400,__export__.res_partner_1442,1697,__export__.account_fiscalyear_228,2014-01-02,__export__.account_fiscalyear_225,
0,0,100822,__export__.res_partner_1442,1697,__export__.account_fiscalyear_228,2014-01-02,__export__.account_fiscalyear_226,
0,0,113583,__export__.res_partner_1442,1697,__export__.account_fiscalyear_228,2014-01-02,__export__.account_fiscalyear_227,
0,0,3251,__export__.res_partner_5242,1346,__export__.account_fiscalyear_228,2014-01-02,__export__.account_fiscalyear_227,
0,0,1536,__export__.res_partner_6994,5698,__export__.account_fiscalyear_228,2014-01-03,__export__.account_fiscalyear_223,
0,0,1548,__export__.res_partner_6994,5698,__export__.account_fiscalyear_228,2014-01-03,__export__.account_fiscalyear_224,
0,0,3266,__export__.res_partner_6994,5698,__export__.account_fiscalyear_228,2014-01-03,__export__.account_fiscalyear_225,
0,0,8426,__export__.res_partner_6994,5698,__export__.account_fiscalyear_228,2014-01-03,__export__.account_fiscalyear_226,
0,0,9354,__export__.res_partner_6994,5698,__export__.account_fiscalyear_228,2014-01-03,__export__.account_fiscalyear_227,
0,0,1500,__export__.res_partner_5210,5794,__export__.account_fiscalyear_228,2014-01-03,__export__.account_fiscalyear_227,
0,0,50798,__export__.res_partner_6297,2137,__export__.account_fiscalyear_228,2014-01-03,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_6199,7445,__export__.account_fiscalyear_228,2014-01-04,__export__.account_fiscalyear_227,
7000,0,0,__export__.res_partner_3028,4343,__export__.account_fiscalyear_228,2014-01-04,__export__.account_fiscalyear_224,
7000,0,0,__export__.res_partner_3028,4343,__export__.account_fiscalyear_228,2014-01-04,__export__.account_fiscalyear_225,
7000,0,0,__export__.res_partner_3028,4343,__export__.account_fiscalyear_228,2014-01-04,__export__.account_fiscalyear_226,
6400,0,0,__export__.res_partner_3028,4343,__export__.account_fiscalyear_228,2014-01-04,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_6306,1499,__export__.account_fiscalyear_228,2014-01-04,__export__.account_fiscalyear_226,
0,0,0,__export__.res_partner_2328,6289,__export__.account_fiscalyear_228,2014-01-04,__export__.account_fiscalyear_225,
0,0,2100,__export__.res_partner_7335,1852,__export__.account_fiscalyear_228,2014-01-04,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_3591,7805,__export__.account_fiscalyear_228,2014-01-06,,2008-2010
0,0,0,__export__.res_partner_2496,7731,__export__.account_fiscalyear_228,2014-01-07,__export__.account_fiscalyear_226,
0,0,0,__export__.res_partner_7005,6922,__export__.account_fiscalyear_228,2014-01-06,__export__.account_fiscalyear_227,
0,0,36,__export__.res_partner_3522,7105,__export__.account_fiscalyear_228,2014-01-06,__export__.account_fiscalyear_227,
0,0,35914,__export__.res_partner_4134,1845,__export__.account_fiscalyear_228,2014-01-07,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_6915,5326,__export__.account_fiscalyear_228,2014-01-07,,2005-2010
0,0,0,__export__.res_partner_1005,5140,__export__.account_fiscalyear_228,2014-01-07,,2006-2010
0,0,0,__export__.res_partner_5553,6750,__export__.account_fiscalyear_228,2014-01-07,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_3567,7178,__export__.account_fiscalyear_228,2014-01-07,__export__.account_fiscalyear_225,
0,0,0,__export__.res_partner_2605,6676,__export__.account_fiscalyear_228,2014-01-10,__export__.account_fiscalyear_227,
0,0,166,__export__.res_partner_3592,5119,__export__.account_fiscalyear_228,2014-01-10,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_7943,4536,__export__.account_fiscalyear_228,2014-01-10,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_7315,1934,__export__.account_fiscalyear_228,2014-01-13,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_5655,2206,__export__.account_fiscalyear_228,2014-01-15,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_4153,2220,__export__.account_fiscalyear_228,2014-01-15,__export__.account_fiscalyear_223,
0,0,0,__export__.res_partner_4153,2220,__export__.account_fiscalyear_228,2014-01-15,__export__.account_fiscalyear_224,
0,0,0,__export__.res_partner_4153,2220,__export__.account_fiscalyear_228,2014-01-15,__export__.account_fiscalyear_225,
0,0,0,__export__.res_partner_4153,2220,__export__.account_fiscalyear_228,2014-01-15,__export__.account_fiscalyear_226,
0,0,0,__export__.res_partner_4153,2220,__export__.account_fiscalyear_228,2014-01-15,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_950,6191,__export__.account_fiscalyear_228,2014-01-15,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_2638,5165,__export__.account_fiscalyear_228,2014-01-15,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_1851,2883,__export__.account_fiscalyear_228,2014-01-15,__export__.account_fiscalyear_226,
0,0,12,__export__.res_partner_7322,2587,__export__.account_fiscalyear_228,2014-01-15,__export__.account_fiscalyear_227,
0,0,22991,__export__.res_partner_4294,7231,__export__.account_fiscalyear_228,2014-01-15,__export__.account_fiscalyear_226,
0,0,15725,__export__.res_partner_4294,7231,__export__.account_fiscalyear_229,2014-01-15,__export__.account_fiscalyear_227,
0,0,1773,__export__.res_partner_8499,2590,__export__.account_fiscalyear_228,2014-01-15,__export__.account_fiscalyear_227,
704741,0,255,__export__.res_partner_3359,1943,__export__.account_fiscalyear_228,2013-11-30,__export__.account_fiscalyear_227,
315004,0,768,__export__.res_partner_3032,6928,__export__.account_fiscalyear_228,2014-01-16,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_495,1741,__export__.account_fiscalyear_228,2014-01-18,__export__.account_fiscalyear_223,
0,0,0,__export__.res_partner_495,1741,__export__.account_fiscalyear_228,2014-01-18,__export__.account_fiscalyear_224,
0,0,0,__export__.res_partner_495,1741,__export__.account_fiscalyear_228,2014-01-18,__export__.account_fiscalyear_225,
0,0,0,__export__.res_partner_495,1741,__export__.account_fiscalyear_228,2014-01-18,__export__.account_fiscalyear_226,
0,0,0,__export__.res_partner_495,1741,__export__.account_fiscalyear_228,2014-01-18,__export__.account_fiscalyear_227,
0,0,6000,__export__.res_partner_7586,2456,__export__.account_fiscalyear_228,2014-01-18,__export__.account_fiscalyear_227,
0,0,2842,__export__.res_partner_299,2127,__export__.account_fiscalyear_228,2014-01-18,__export__.account_fiscalyear_227,
0,0,400,__export__.res_partner_456,2212,__export__.account_fiscalyear_228,2014-01-20,__export__.account_fiscalyear_227,
0,0,873,__export__.res_partner_5784,2025,__export__.account_fiscalyear_228,2014-01-20,__export__.account_fiscalyear_227,
0,0,654826.55,__export__.res_partner_7779,1632,__export__.account_fiscalyear_229,2014-01-20,__export__.account_fiscalyear_221,
0,0,575478.75,__export__.res_partner_7779,1632,__export__.account_fiscalyear_228,2014-01-20,__export__.account_fiscalyear_222,
0,0,608502.62,__export__.res_partner_7779,1632,__export__.account_fiscalyear_228,2014-01-20,__export__.account_fiscalyear_223,
0,0,748864.5,__export__.res_partner_7779,1632,__export__.account_fiscalyear_228,2014-01-20,__export__.account_fiscalyear_224,
0,0,1249228.4,__export__.res_partner_7779,1632,__export__.account_fiscalyear_228,2014-01-20,__export__.account_fiscalyear_225,
0,0,1777350.35,__export__.res_partner_7779,1632,__export__.account_fiscalyear_228,2014-01-20,__export__.account_fiscalyear_226,
0,0,0,__export__.res_partner_7779,1632,__export__.account_fiscalyear_228,2014-01-20,__export__.account_fiscalyear_227,
0,0,425,__export__.res_partner_1049,6664,__export__.account_fiscalyear_228,2014-01-21,__export__.account_fiscalyear_225,
0,0,300,__export__.res_partner_1049,6664,__export__.account_fiscalyear_228,2014-01-21,__export__.account_fiscalyear_224,
0,0,100,__export__.res_partner_1049,6664,__export__.account_fiscalyear_228,2014-01-21,__export__.account_fiscalyear_223,
0,0,200,__export__.res_partner_1049,6664,__export__.account_fiscalyear_228,2014-01-21,__export__.account_fiscalyear_222,
0,0,0,__export__.res_partner_1049,6664,__export__.account_fiscalyear_228,2014-01-21,__export__.account_fiscalyear_221,
0,0,0,__export__.res_partner_3900,2651,__export__.account_fiscalyear_228,2014-01-21,__export__.account_fiscalyear_224,
0,0,0,__export__.res_partner_3900,2651,__export__.account_fiscalyear_228,2014-01-21,__export__.account_fiscalyear_226,
0,0,12454,__export__.res_partner_1856,2179,__export__.account_fiscalyear_228,2014-01-22,__export__.account_fiscalyear_227,
0,0,62918,__export__.res_partner_568,1930,__export__.account_fiscalyear_228,2014-01-22,__export__.account_fiscalyear_227,
0,0,2730,__export__.res_partner_947,2319,__export__.account_fiscalyear_228,2014-01-22,__export__.account_fiscalyear_227,
0,0,0,__export__.res_partner_947,2319,__export__.account_fiscalyear_228,2014-01-22,__export__.account_fiscalyear_226,
0,0,0,__export__.res_partner_947,2319,__export__.account_fiscalyear_228,2014-01-22,__export__.account_fiscalyear_225,
0,0,784,__export__.res_partner_947,2319,__export__.account_fiscalyear_228,2014-01-22,__export__.account_fiscalyear_224,
